t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
# roles: P0:P D0:D
# metric: P0:cache_occupancy D0:unreachable
553.61,0.9615,100953,0,105000,0.9615,0.0000,0.9784,152851,1,156229,0.9784,0.0000
554.11,0.9614,84563,0,105000,0.8054,0.0000,0.9784,152851,1,156229,0.9784,0.0000
554.61,0.9614,92755,0,105000,0.8834,0.0000,0.9784,152851,1,156229,0.9784,0.0000
555.11,0.9614,92755,0,105000,0.8834,0.0000,0.9784,152851,1,156229,0.9784,0.0000
555.61,0.9614,100947,0,105000,0.9614,0.0000,0.9784,152851,1,156229,0.9784,0.0000
556.11,0.9614,100947,0,105000,0.9614,0.0000,0.9784,152851,1,156229,0.9784,0.0000
556.61,0.9614,100947,0,105000,0.9614,0.0000,0.9784,152851,1,156229,0.9784,0.0000
557.11,0.9614,100947,0,105000,0.9614,0.0000,0.9784,152851,1,156229,0.9784,0.0000
557.61,0.9618,84604,0,105000,0.8058,0.0000,0.9784,152851,1,156229,0.9784,0.0000
558.11,0.9618,92796,0,105000,0.8838,0.0000,0.8154,127393,1,156229,0.8154,0.0000
558.61,0.9618,92796,0,105000,0.8838,0.0000,0.8154,127393,1,156229,0.8154,0.0000
559.11,0.9618,100988,0,105000,0.9618,0.0000,0.8154,127393,1,156229,0.8154,0.0000
559.61,0.9618,100988,0,105000,0.9618,0.0000,0.8154,127393,1,156229,0.8154,0.0000
560.11,0.9618,100988,0,105000,0.9618,0.0000,0.8154,127393,1,156229,0.8154,0.0000
560.61,0.9618,100988,0,105000,0.9618,0.0000,0.8154,127393,1,156229,0.8154,0.0000
561.11,0.9698,76353,0,105000,0.7272,0.0051,0.8154,127393,1,156229,0.8154,0.0000
561.61,0.9612,84545,0,105000,0.8052,0.0000,0.8154,127393,1,156229,0.8154,0.0000
562.11,0.9612,92737,0,105000,0.8832,0.0000,0.8154,127393,1,156229,0.8154,0.0000
562.61,0.9612,100929,0,105000,0.9612,0.0000,0.8154,127393,1,156229,0.8154,0.0000
563.11,0.9612,100929,0,105000,0.9612,0.0000,0.8154,127393,1,156229,0.8154,0.0000
563.61,0.9612,100929,0,105000,0.9612,0.0000,0.8154,127393,1,156229,0.8154,0.0000
564.11,0.9612,100929,0,105000,0.9612,0.0000,0.8154,127393,1,156229,0.8154,0.0000
564.61,0.9612,100929,0,105000,0.9612,0.0000,0.8154,127393,1,156229,0.8154,0.0000
565.11,0.9610,84523,0,105000,0.8050,0.0000,0.8154,127393,1,156229,0.8154,0.0000
565.61,0.9610,92715,0,105000,0.8830,0.0000,0.8154,127393,1,156229,0.8154,0.0000
566.11,0.9610,92715,0,105000,0.8830,0.0000,0.8154,127393,1,156229,0.8154,0.0000
566.61,0.9610,100907,0,105000,0.9610,0.0000,0.8154,127393,1,156229,0.8154,0.0000
567.11,0.9610,100907,0,105000,0.9610,0.0000,0.8154,127393,1,156229,0.8154,0.0000
567.61,0.9610,100907,0,105000,0.9610,0.0000,0.8154,127393,1,156229,0.8154,0.0000
568.11,0.9610,100907,0,105000,0.9610,0.0000,0.8154,127393,1,156229,0.8154,0.0000
568.61,0.9603,84452,0,105000,0.8043,0.0000,0.9766,152580,1,156229,0.9766,0.0000
569.11,0.9603,92644,0,105000,0.8823,0.0000,0.9766,152580,1,156229,0.9766,0.0000
569.61,0.9603,92644,0,105000,0.8823,0.0000,0.9766,152580,1,156229,0.9766,0.0000
570.11,0.9603,100836,0,105000,0.9603,0.0000,0.9766,152580,1,156229,0.9766,0.0000
570.61,0.9603,100836,0,105000,0.9603,0.0000,0.9766,152580,1,156229,0.9766,0.0000
571.11,0.9603,100836,0,105000,0.9603,0.0000,0.9766,152580,1,156229,0.9766,0.0000
571.61,0.9603,100836,0,105000,0.9603,0.0000,0.9766,152580,1,156229,0.9766,0.0000
572.11,0.9603,100836,0,105000,0.9603,0.0000,0.9766,152580,1,156229,0.9766,0.0000
572.61,0.9593,84341,0,105000,0.8032,0.0000,0.9766,152580,1,156229,0.9766,0.0000
573.11,0.9593,92533,0,105000,0.8813,0.0000,0.9766,152580,1,156229,0.9766,0.0000
573.61,0.9593,100725,0,105000,0.9593,0.0000,0.9766,152580,1,156229,0.9766,0.0000
574.11,0.9593,100725,0,105000,0.9593,0.0000,0.9766,152580,1,156229,0.9766,0.0000
574.61,0.9593,100725,0,105000,0.9593,0.0000,0.9766,152580,1,156229,0.9766,0.0000
575.11,0.9593,100725,0,105000,0.9593,0.0000,0.9766,152580,1,156229,0.9766,0.0000
575.61,0.9593,100725,0,105000,0.9593,0.0000,0.9766,152580,1,156229,0.9766,0.0000
576.11,0.9586,84269,0,105000,0.8026,0.0000,0.8123,126902,1,156229,0.8123,0.0000
576.61,0.9586,92461,0,105000,0.8806,0.0000,0.8123,126902,1,156229,0.8123,0.0000
577.11,0.9586,92461,0,105000,0.8806,0.0000,0.8123,126902,1,156229,0.8123,0.0000
577.61,0.9586,100653,0,105000,0.9586,0.0000,0.8123,126902,1,156229,0.8123,0.0000
578.11,0.9586,100653,0,105000,0.9586,0.0000,0.8123,126902,1,156229,0.8123,0.0000
578.61,0.9586,100653,0,105000,0.9586,0.0000,0.8123,126902,1,156229,0.8123,0.0000
579.11,0.9586,100653,0,105000,0.9586,0.0000,0.8123,126902,1,156229,0.8123,0.0000
579.61,0.9579,84196,0,105000,0.8019,0.0000,0.8123,126902,1,156229,0.8123,0.0000
580.11,0.9579,92388,0,105000,0.8799,0.0000,0.8123,126902,1,156229,0.8123,0.0000
580.62,0.9579,92388,0,105000,0.8799,0.0000,0.8123,126902,1,156229,0.8123,0.0000
581.12,0.9579,100580,0,105000,0.9579,0.0000,0.8123,126902,1,156229,0.8123,0.0000
581.62,0.9579,100580,0,105000,0.9579,0.0000,0.8123,126902,1,156229,0.8123,0.0000
582.12,0.9579,100580,0,105000,0.9579,0.0000,0.8123,126902,1,156229,0.8123,0.0000
582.62,0.9579,100580,0,105000,0.9579,0.0000,0.8123,126902,1,156229,0.8123,0.0000
583.12,0.9651,76028,0,105000,0.7241,0.0050,0.8123,126902,1,156229,0.8123,0.0000
583.62,0.9581,84220,0,105000,0.8021,0.0000,0.8123,126902,1,156229,0.8123,0.0000
584.12,0.9581,92412,0,105000,0.8801,0.0000,0.8123,126902,1,156229,0.8123,0.0000
584.62,0.9581,100604,0,105000,0.9581,0.0000,0.8123,126902,1,156229,0.8123,0.0000
585.12,0.9581,100604,0,105000,0.9581,0.0000,0.8123,126902,1,156229,0.8123,0.0000
585.62,0.9581,100604,0,105000,0.9581,0.0000,0.8123,126902,1,156229,0.8123,0.0000
586.12,0.9581,100604,0,105000,0.9581,0.0000,0.8123,126902,1,156229,0.8123,0.0000
586.62,0.9581,100604,0,105000,0.9581,0.0000,0.8123,126902,1,156229,0.8123,0.0000
587.12,0.9580,84204,0,105000,0.8019,0.0000,0.9745,152238,1,156229,0.9745,0.0000
587.62,0.9580,92396,0,105000,0.8800,0.0000,0.9745,152238,1,156229,0.9745,0.0000
588.12,0.9580,92396,0,105000,0.8800,0.0000,0.9745,152238,1,156229,0.9745,0.0000
588.62,0.9580,100588,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
589.12,0.9580,100588,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
589.62,0.9580,100588,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
590.12,0.9580,100588,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
590.62,0.9580,84207,0,105000,0.8020,0.0000,0.9745,152238,1,156229,0.9745,0.0000
591.12,0.9580,92399,0,105000,0.8800,0.0000,0.9745,152238,1,156229,0.9745,0.0000
591.62,0.9580,92399,0,105000,0.8800,0.0000,0.9745,152238,1,156229,0.9745,0.0000
592.12,0.9580,100591,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
592.62,0.9580,100591,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
593.12,0.9580,100591,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
593.62,0.9580,100591,0,105000,0.9580,0.0000,0.9745,152238,1,156229,0.9745,0.0000
594.12,0.9654,76038,0,105000,0.7242,0.0050,0.9745,152238,1,156229,0.9745,0.0000
594.62,0.9582,84230,0,105000,0.8022,0.0000,0.8121,126876,1,156229,0.8121,0.0000
595.12,0.9582,92422,0,105000,0.8802,0.0000,0.8121,126876,1,156229,0.8121,0.0000
595.62,0.9582,100614,0,105000,0.9582,0.0000,0.8121,126876,1,156229,0.8121,0.0000
596.12,0.9582,100614,0,105000,0.9582,0.0000,0.8121,126876,1,156229,0.8121,0.0000
596.62,0.9582,100614,0,105000,0.9582,0.0000,0.8121,126876,1,156229,0.8121,0.0000
597.12,0.9582,100614,0,105000,0.9582,0.0000,0.8121,126876,1,156229,0.8121,0.0000
597.62,0.9582,100614,0,105000,0.9582,0.0000,0.8121,126876,1,156229,0.8121,0.0000
598.12,0.9585,84254,0,105000,0.8024,0.0000,0.8121,126876,1,156229,0.8121,0.0000
598.62,0.9585,92446,0,105000,0.8804,0.0000,0.8121,126876,1,156229,0.8121,0.0000
599.12,0.9585,92446,0,105000,0.8804,0.0000,0.8121,126876,1,156229,0.8121,0.0000
599.62,0.9585,100638,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
600.12,0.9585,100638,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
600.62,0.9585,100638,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
601.12,0.9585,100638,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
601.62,0.9585,84261,0,105000,0.8025,0.0000,0.8121,126876,1,156229,0.8121,0.0000
602.12,0.9585,92453,0,105000,0.8805,0.0000,0.8121,126876,1,156229,0.8121,0.0000
602.62,0.9585,92453,0,105000,0.8805,0.0000,0.8121,126876,1,156229,0.8121,0.0000
603.12,0.9585,100645,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
603.62,0.9585,100645,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
604.12,0.9585,100645,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
604.62,0.9585,100645,0,105000,0.9585,0.0000,0.8121,126876,1,156229,0.8121,0.0000
605.12,0.9586,84266,0,105000,0.8025,0.0000,0.9753,152370,1,156229,0.9753,0.0000
605.62,0.9586,84266,0,105000,0.8025,0.0000,0.9753,152370,1,156229,0.9753,0.0000
606.12,0.9586,92458,0,105000,0.8806,0.0000,0.9753,152370,1,156229,0.9753,0.0000
606.62,0.9586,100650,0,105000,0.9586,0.0000,0.9753,152370,1,156229,0.9753,0.0000
607.12,0.9586,100650,0,105000,0.9586,0.0000,0.9753,152370,1,156229,0.9753,0.0000
607.62,0.9586,100650,0,105000,0.9586,0.0000,0.9753,152370,1,156229,0.9753,0.0000
608.12,0.9586,100650,0,105000,0.9586,0.0000,0.9753,152370,1,156229,0.9753,0.0000
608.62,0.9586,100650,0,105000,0.9586,0.0000,0.9753,152370,1,156229,0.9753,0.0000
609.12,0.9589,84298,0,105000,0.8028,0.0000,0.9753,152370,1,156229,0.9753,0.0000
609.62,0.9589,92490,0,105000,0.8809,0.0000,0.9753,152370,1,156229,0.9753,0.0000
610.12,0.9589,100682,0,105000,0.9589,0.0000,0.9753,152370,1,156229,0.9753,0.0000
610.62,0.9589,100682,0,105000,0.9589,0.0000,0.9753,152370,1,156229,0.9753,0.0000
611.12,0.9589,100682,0,105000,0.9589,0.0000,0.9753,152370,1,156229,0.9753,0.0000
611.62,0.9589,100682,0,105000,0.9589,0.0000,0.9753,152370,1,156229,0.9753,0.0000
612.12,0.9589,100682,0,105000,0.9589,0.0000,0.9753,152370,1,156229,0.9753,0.0000
612.62,0.9591,84322,0,105000,0.8031,0.0000,0.9755,152402,1,156229,0.9755,0.0000
613.12,0.9591,92514,0,105000,0.8811,0.0000,0.9755,152402,1,156229,0.9755,0.0000
613.62,0.9591,92514,0,105000,0.8811,0.0000,0.9755,152402,1,156229,0.9755,0.0000
614.12,0.9591,100706,0,105000,0.9591,0.0000,0.9755,152402,1,156229,0.9755,0.0000
614.62,0.9591,100706,0,105000,0.9591,0.0000,0.9755,152402,1,156229,0.9755,0.0000
615.12,0.9591,100706,0,105000,0.9591,0.0000,0.9755,152402,1,156229,0.9755,0.0000
615.62,0.9591,100706,0,105000,0.9591,0.0000,0.9755,152402,1,156229,0.9755,0.0000
616.12,0.9590,84306,0,105000,0.8029,0.0000,0.9755,152402,1,156229,0.9755,0.0000
616.62,0.9590,84306,0,105000,0.8029,0.0000,0.9755,152402,1,156229,0.9755,0.0000
617.12,0.9590,92498,0,105000,0.8809,0.0000,0.9755,152402,1,156229,0.9755,0.0000
617.62,0.9590,100690,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
618.12,0.9590,100690,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
618.62,0.9590,100690,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
619.12,0.9590,100690,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
619.62,0.9590,100690,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
620.12,0.9590,84309,0,105000,0.8029,0.0000,0.9755,152402,1,156229,0.9755,0.0000
620.62,0.9590,92501,0,105000,0.8810,0.0000,0.9755,152402,1,156229,0.9755,0.0000
621.12,0.9590,100693,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
621.62,0.9590,100693,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
622.12,0.9590,100693,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
622.62,0.9590,100693,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
623.12,0.9590,100693,0,105000,0.9590,0.0000,0.9755,152402,1,156229,0.9755,0.0000
623.62,0.9592,84332,0,105000,0.8032,0.0000,0.9759,152461,1,156229,0.9759,0.0000
624.12,0.9592,92524,0,105000,0.8812,0.0000,0.9759,152461,1,156229,0.9759,0.0000
624.62,0.9592,92524,0,105000,0.8812,0.0000,0.9759,152461,1,156229,0.9759,0.0000
625.12,0.9592,100716,0,105000,0.9592,0.0000,0.9759,152461,1,156229,0.9759,0.0000
625.62,0.9592,100716,0,105000,0.9592,0.0000,0.9759,152461,1,156229,0.9759,0.0000
626.12,0.9592,100716,0,105000,0.9592,0.0000,0.9759,152461,1,156229,0.9759,0.0000
626.62,0.9592,100716,0,105000,0.9592,0.0000,0.9759,152461,1,156229,0.9759,0.0000
627.12,0.9594,84356,0,105000,0.8034,0.0000,0.9759,152461,1,156229,0.9759,0.0000
627.62,0.9594,92548,0,105000,0.8814,0.0000,0.9759,152461,1,156229,0.9759,0.0000
628.12,0.9594,92548,0,105000,0.8814,0.0000,0.9759,152461,1,156229,0.9759,0.0000
628.62,0.9594,100740,0,105000,0.9594,0.0000,0.9759,152461,1,156229,0.9759,0.0000
629.12,0.9594,100740,0,105000,0.9594,0.0000,0.9759,152461,1,156229,0.9759,0.0000
629.62,0.9594,100740,0,105000,0.9594,0.0000,0.9759,152461,1,156229,0.9759,0.0000
630.12,0.9594,100740,0,105000,0.9594,0.0000,0.9759,152461,1,156229,0.9759,0.0000
630.62,0.9594,100740,0,105000,0.9594,0.0000,0.9759,152461,1,156229,0.9759,0.0000
631.12,0.9595,84365,0,105000,0.8035,0.0000,0.9765,152557,1,156229,0.9765,0.0000
631.63,0.9595,92557,0,105000,0.8815,0.0000,0.9765,152557,1,156229,0.9765,0.0000
632.13,0.9595,100749,0,105000,0.9595,0.0000,0.9765,152557,1,156229,0.9765,0.0000
632.63,0.9595,100749,0,105000,0.9595,0.0000,0.9765,152557,1,156229,0.9765,0.0000
633.13,0.9595,100749,0,105000,0.9595,0.0000,0.9765,152557,1,156229,0.9765,0.0000
633.63,0.9595,100749,0,105000,0.9595,0.0000,0.9765,152557,1,156229,0.9765,0.0000
634.13,0.9595,100749,0,105000,0.9595,0.0000,0.9765,152557,1,156229,0.9765,0.0000
634.63,0.9596,84372,0,105000,0.8035,0.0000,0.9765,152557,1,156229,0.9765,0.0000
635.13,0.9596,92564,0,105000,0.8816,0.0000,0.9765,152557,1,156229,0.9765,0.0000
635.63,0.9596,92564,0,105000,0.8816,0.0000,0.9765,152557,1,156229,0.9765,0.0000
636.13,0.9596,100756,0,105000,0.9596,0.0000,0.9765,152557,1,156229,0.9765,0.0000
636.63,0.9596,100756,0,105000,0.9596,0.0000,0.9765,152557,1,156229,0.9765,0.0000
637.13,0.9596,100756,0,105000,0.9596,0.0000,0.9765,152557,1,156229,0.9765,0.0000
637.63,0.9596,100756,0,105000,0.9596,0.0000,0.9765,152557,1,156229,0.9765,0.0000
638.13,0.9599,84406,0,105000,0.8039,0.0000,0.9765,152557,1,156229,0.9765,0.0000
638.63,0.9599,92598,0,105000,0.8819,0.0000,0.9765,152557,1,156229,0.9765,0.0000
639.13,0.9599,92598,0,105000,0.8819,0.0000,0.9765,152557,1,156229,0.9765,0.0000
639.63,0.9599,100790,0,105000,0.9599,0.0000,0.9765,152557,1,156229,0.9765,0.0000
640.13,0.9599,100790,0,105000,0.9599,0.0000,0.9765,152557,1,156229,0.9765,0.0000
640.63,0.9599,100790,0,105000,0.9599,0.0000,0.9765,152557,1,156229,0.9765,0.0000
641.13,0.9599,100790,0,105000,0.9599,0.0000,0.9765,152557,1,156229,0.9765,0.0000
641.63,0.9599,100790,0,105000,0.9599,0.0000,0.9765,152557,1,156229,0.9765,0.0000
642.13,0.9601,84430,0,105000,0.8041,0.0000,0.9768,152610,1,156229,0.9768,0.0000
642.63,0.9601,92622,0,105000,0.8821,0.0000,0.9768,152610,1,156229,0.9768,0.0000
643.13,0.9601,100814,0,105000,0.9601,0.0000,0.9768,152610,1,156229,0.9768,0.0000
643.63,0.9601,100814,0,105000,0.9601,0.0000,0.9768,152610,1,156229,0.9768,0.0000
644.13,0.9601,100814,0,105000,0.9601,0.0000,0.9768,152610,1,156229,0.9768,0.0000
644.63,0.9601,100814,0,105000,0.9601,0.0000,0.9768,152610,1,156229,0.9768,0.0000
645.13,0.9601,100814,0,105000,0.9601,0.0000,0.9768,152610,1,156229,0.9768,0.0000
645.63,0.9600,84414,0,105000,0.8039,0.0000,0.9768,152610,1,156229,0.9768,0.0000
646.13,0.9600,92606,0,105000,0.8820,0.0000,0.9768,152610,1,156229,0.9768,0.0000
646.63,0.9600,92606,0,105000,0.8820,0.0000,0.9768,152610,1,156229,0.9768,0.0000
647.13,0.9600,100798,0,105000,0.9600,0.0000,0.9768,152610,1,156229,0.9768,0.0000
647.63,0.9600,100798,0,105000,0.9600,0.0000,0.9768,152610,1,156229,0.9768,0.0000
648.13,0.9600,100798,0,105000,0.9600,0.0000,0.9768,152610,1,156229,0.9768,0.0000
648.63,0.9600,100798,0,105000,0.9600,0.0000,0.9768,152610,1,156229,0.9768,0.0000
649.13,0.9600,84417,0,105000,0.8040,0.0000,0.9768,152610,1,156229,0.9768,0.0000
649.63,0.9600,92609,0,105000,0.8820,0.0000,0.9772,152673,1,156229,0.9772,0.0000
650.13,0.9600,92609,0,105000,0.8820,0.0000,0.9772,152673,1,156229,0.9772,0.0000
650.63,0.9600,100801,0,105000,0.9600,0.0000,0.9772,152673,1,156229,0.9772,0.0000
651.13,0.9600,100801,0,105000,0.9600,0.0000,0.9772,152673,1,156229,0.9772,0.0000
651.63,0.9600,100801,0,105000,0.9600,0.0000,0.9772,152673,1,156229,0.9772,0.0000
652.13,0.9600,100801,0,105000,0.9600,0.0000,0.9772,152673,1,156229,0.9772,0.0000
652.63,0.9681,76248,0,105000,0.7262,0.0050,0.9772,152673,1,156229,0.9772,0.0000
653.13,0.9602,84440,0,105000,0.8042,0.0000,0.9772,152673,1,156229,0.9772,0.0000
653.63,0.9602,92632,0,105000,0.8822,0.0000,0.9772,152673,1,156229,0.9772,0.0000
654.13,0.9602,100824,0,105000,0.9602,0.0000,0.9772,152673,1,156229,0.9772,0.0000
654.63,0.9602,100824,0,105000,0.9602,0.0000,0.9772,152673,1,156229,0.9772,0.0000
655.13,0.9602,100824,0,105000,0.9602,0.0000,0.9772,152673,1,156229,0.9772,0.0000
655.63,0.9602,100824,0,105000,0.9602,0.0000,0.9772,152673,1,156229,0.9772,0.0000
656.13,0.9602,100824,0,105000,0.9602,0.0000,0.9772,152673,1,156229,0.9772,0.0000
656.63,0.9605,84464,0,105000,0.8044,0.0000,0.9772,152673,1,156229,0.9772,0.0000
657.13,0.9605,92656,0,105000,0.8824,0.0000,0.9772,152673,1,156229,0.9772,0.0000
657.63,0.9605,92656,0,105000,0.8824,0.0000,0.9772,152673,1,156229,0.9772,0.0000
658.13,0.9605,100848,0,105000,0.9605,0.0000,0.9772,152673,1,156229,0.9772,0.0000
658.63,0.9605,100848,0,105000,0.9605,0.0000,0.9772,152673,1,156229,0.9772,0.0000
659.13,0.9605,100848,0,105000,0.9605,0.0000,0.9772,152673,1,156229,0.9772,0.0000
659.63,0.9605,100848,0,105000,0.9605,0.0000,0.9772,152673,1,156229,0.9772,0.0000
660.13,0.9605,84472,0,105000,0.8045,0.0000,0.9778,152762,1,156229,0.9778,0.0000
660.63,0.9605,92664,0,105000,0.8825,0.0000,0.9778,152762,1,156229,0.9778,0.0000
661.13,0.9605,92664,0,105000,0.8825,0.0000,0.9778,152762,1,156229,0.9778,0.0000
661.63,0.9605,100856,0,105000,0.9605,0.0000,0.9778,152762,1,156229,0.9778,0.0000
662.13,0.9605,100856,0,105000,0.9605,0.0000,0.9778,152762,1,156229,0.9778,0.0000
662.63,0.9605,100856,0,105000,0.9605,0.0000,0.9778,152762,1,156229,0.9778,0.0000
663.13,0.9605,100856,0,105000,0.9605,0.0000,0.9778,152762,1,156229,0.9778,0.0000
663.63,0.9687,76286,0,105000,0.7265,0.0050,0.9778,152762,1,156229,0.9778,0.0000
664.13,0.9606,84478,0,105000,0.8046,0.0000,0.9778,152762,1,156229,0.9778,0.0000
664.63,0.9606,92670,0,105000,0.8826,0.0000,0.9778,152762,1,156229,0.9778,0.0000
665.13,0.9606,100862,0,105000,0.9606,0.0000,0.9778,152762,1,156229,0.9778,0.0000
665.63,0.9606,100862,0,105000,0.9606,0.0000,0.9778,152762,1,156229,0.9778,0.0000
666.13,0.9606,100862,0,105000,0.9606,0.0000,0.9778,152762,1,156229,0.9778,0.0000
666.63,0.9606,100862,0,105000,0.9606,0.0000,0.9778,152762,1,156229,0.9778,0.0000
667.13,0.9606,100862,0,105000,0.9606,0.0000,0.9778,152762,1,156229,0.9778,0.0000
667.63,0.9609,84511,0,105000,0.8049,0.0000,0.9780,152791,1,156229,0.9780,0.0000
668.13,0.9609,92703,0,105000,0.8829,0.0000,0.9780,152791,1,156229,0.9780,0.0000
668.63,0.9609,92703,0,105000,0.8829,0.0000,0.9780,152791,1,156229,0.9780,0.0000
669.13,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152791,1,156229,0.9780,0.0000
669.63,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152791,1,156229,0.9780,0.0000
670.13,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152791,1,156229,0.9780,0.0000
670.63,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152791,1,156229,0.9780,0.0000
671.13,0.9611,84535,0,105000,0.8051,0.0000,0.9780,152791,1,156229,0.9780,0.0000
671.63,0.9611,92727,0,105000,0.8831,0.0000,0.9780,152791,1,156229,0.9780,0.0000
672.13,0.9611,92727,0,105000,0.8831,0.0000,0.9780,152791,1,156229,0.9780,0.0000
672.63,0.9611,100919,0,105000,0.9611,0.0000,0.9780,152791,1,156229,0.9780,0.0000
673.13,0.9611,100919,0,105000,0.9611,0.0000,0.9780,152791,1,156229,0.9780,0.0000
673.63,0.9611,100919,0,105000,0.9611,0.0000,0.9780,152791,1,156229,0.9780,0.0000
674.13,0.9611,100919,0,105000,0.9611,0.0000,0.9780,152791,1,156229,0.9780,0.0000
674.63,0.9691,76327,0,105000,0.7269,0.0050,0.9780,152791,1,156229,0.9780,0.0000
675.13,0.9610,84519,0,105000,0.8049,0.0000,0.9780,152791,1,156229,0.9780,0.0000
675.63,0.9610,92711,0,105000,0.8830,0.0000,0.9780,152791,1,156229,0.9780,0.0000
676.13,0.9610,100903,0,105000,0.9610,0.0000,0.9780,152791,1,156229,0.9780,0.0000
676.63,0.9610,100903,0,105000,0.9610,0.0000,0.9780,152791,1,156229,0.9780,0.0000
677.14,0.9610,100903,0,105000,0.9610,0.0000,0.9780,152791,1,156229,0.9780,0.0000
677.64,0.9610,100903,0,105000,0.9610,0.0000,0.9780,152791,1,156229,0.9780,0.0000
678.14,0.9610,100903,0,105000,0.9610,0.0000,0.9780,152791,1,156229,0.9780,0.0000
678.64,0.9610,84522,0,105000,0.8050,0.0000,0.9785,152874,1,156229,0.9785,0.0000
679.14,0.9610,92714,0,105000,0.8830,0.0000,0.9785,152874,1,156229,0.9785,0.0000
679.64,0.9610,92714,0,105000,0.8830,0.0000,0.9785,152874,1,156229,0.9785,0.0000
680.14,0.9610,100906,0,105000,0.9610,0.0000,0.9785,152874,1,156229,0.9785,0.0000
680.64,0.9610,100906,0,105000,0.9610,0.0000,0.9785,152874,1,156229,0.9785,0.0000
681.14,0.9610,100906,0,105000,0.9610,0.0000,0.9785,152874,1,156229,0.9785,0.0000
681.64,0.9610,100906,0,105000,0.9610,0.0000,0.9785,152874,1,156229,0.9785,0.0000
682.14,0.9610,100906,0,105000,0.9610,0.0000,0.9785,152874,1,156229,0.9785,0.0000
682.64,0.9612,84545,0,105000,0.8052,0.0000,0.9785,152874,1,156229,0.9785,0.0000
683.14,0.9612,92737,0,105000,0.8832,0.0000,0.9785,152874,1,156229,0.9785,0.0000
683.64,0.9612,92737,0,105000,0.8832,0.0000,0.9785,152874,1,156229,0.9785,0.0000
684.14,0.9612,100929,0,105000,0.9612,0.0000,0.9785,152874,1,156229,0.9785,0.0000
684.64,0.9612,100929,0,105000,0.9612,0.0000,0.9785,152874,1,156229,0.9785,0.0000
685.14,0.9612,100929,0,105000,0.9612,0.0000,0.9785,152874,1,156229,0.9785,0.0000
685.64,0.9612,100929,0,105000,0.9612,0.0000,0.9785,152874,1,156229,0.9785,0.0000
686.14,0.9615,84569,0,105000,0.8054,0.0000,0.9785,152874,1,156229,0.9785,0.0000
686.64,0.9615,84569,0,105000,0.8054,0.0000,0.9768,152603,1,156229,0.9768,0.0000
687.14,0.9615,92761,0,105000,0.8834,0.0000,0.9768,152603,1,156229,0.9768,0.0000
687.64,0.9615,100953,0,105000,0.9615,0.0000,0.9768,152603,1,156229,0.9768,0.0000
688.14,0.9615,100953,0,105000,0.9615,0.0000,0.9768,152603,1,156229,0.9768,0.0000
688.64,0.9615,100953,0,105000,0.9615,0.0000,0.9768,152603,1,156229,0.9768,0.0000
689.14,0.9615,100953,0,105000,0.9615,0.0000,0.9768,152603,1,156229,0.9768,0.0000
689.64,0.9615,100953,0,105000,0.9615,0.0000,0.9768,152603,1,156229,0.9768,0.0000
690.14,0.9601,84428,0,105000,0.8041,0.0000,0.9768,152603,1,156229,0.9768,0.0000
690.64,0.9601,92620,0,105000,0.8821,0.0000,0.9768,152603,1,156229,0.9768,0.0000
691.14,0.9601,92620,0,105000,0.8821,0.0000,0.9768,152603,1,156229,0.9768,0.0000
691.64,0.9601,100812,0,105000,0.9601,0.0000,0.9768,152603,1,156229,0.9768,0.0000
