elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
121.5,151606.0,30344.0,45676.0,29812.0,45774.0,68502.1,56484.4,15750.4,13574.9,0.0,20299.0,0.0,15885.0,21567.4,19081.8,41805.9,107195.1,128652.3,88801.0,148
122.6,151606.0,30344.0,45676.0,29812.0,45774.0,68501.3,56483.6,15749.6,13574.1,0.0,20299.1,0.0,15878.6,21567.8,19074.6,41799.0,107202.4,128652.3,88800.4,148
123.7,151606.0,30344.0,45676.0,29812.0,45774.0,68506.4,56488.7,15754.7,13579.2,0.0,20299.1,0.0,15883.6,21568.0,19086.0,41810.7,107190.9,128652.3,88805.5,148
124.9,151606.0,30344.0,45676.0,29812.0,45774.0,68506.5,56488.7,15754.8,13579.3,0.0,20299.1,0.0,15886.8,21566.2,19097.8,41820.7,107179.1,128652.3,88805.6,148
126.1,151606.0,30344.0,45676.0,29812.0,45774.0,68506.7,56489.0,15755.0,13579.5,0.0,20299.1,0.0,15888.0,21567.2,19093.4,41817.3,107183.5,128652.3,88805.8,148
127.1,151606.0,30344.0,45676.0,29812.0,45774.0,68551.4,56533.7,15799.6,13624.2,0.0,20299.1,0.0,15891.8,21569.9,19101.6,41828.1,107175.4,128652.3,88850.5,148
128.3,151606.0,30344.0,45676.0,29812.0,45774.0,68529.6,56511.8,15777.8,13602.4,0.0,20299.1,0.0,15904.6,21568.7,19116.2,41841.6,107160.7,128652.3,88828.7,148
129.4,151606.0,30344.0,45676.0,29812.0,45774.0,68528.6,56510.9,15776.9,13601.4,0.0,20299.1,0.0,15907.0,21568.0,19113.2,41837.9,107163.7,128652.3,88827.7,148
130.5,151606.0,30344.0,45676.0,29812.0,45774.0,68466.5,56448.8,15714.8,13539.3,0.0,20299.1,0.0,15855.3,21569.3,19067.4,41793.3,107209.6,128652.3,88765.7,148
131.6,151606.0,30344.0,45676.0,29812.0,45774.0,68466.5,56448.8,15714.8,13539.3,0.0,20299.1,0.0,15844.8,21569.0,19051.9,41777.6,107225.0,128652.3,88765.7,148
132.8,151606.0,30344.0,45676.0,29812.0,45774.0,68508.7,56490.9,15756.9,13581.4,0.0,20299.1,0.0,15889.9,21569.1,19098.3,41824.0,107178.7,128652.3,88807.8,148
133.9,151606.0,30344.0,45676.0,29812.0,45774.0,68516.1,56498.4,15764.4,13588.9,0.0,20299.1,0.0,15890.2,21567.4,19095.3,41819.3,107181.6,128652.3,88815.3,148
135.0,151606.0,30344.0,45676.0,29812.0,45774.0,68515.6,56497.8,15763.8,13588.3,0.0,20299.2,0.0,15884.7,21567.2,19089.8,41813.7,107187.1,128652.3,88814.7,148
136.2,151606.0,30344.0,45676.0,29812.0,45774.0,68508.8,56491.1,15757.1,13581.6,0.0,20299.2,0.0,15886.1,21567.7,19093.5,41817.8,107183.5,128652.3,88808.0,148
137.3,151606.0,30344.0,45676.0,29812.0,45774.0,68521.4,56503.7,15769.7,13594.2,0.0,20299.2,0.0,15887.0,21566.8,19102.0,41825.4,107174.9,128652.3,88820.6,148
138.5,151606.0,30344.0,45676.0,29812.0,45774.0,68508.8,56491.1,15757.1,13581.6,0.0,20299.2,0.0,15888.5,21567.9,19094.7,41819.2,107182.2,128652.3,88808.0,148
139.6,151606.0,30344.0,45676.0,29812.0,45774.0,68508.8,56491.1,15757.1,13581.6,0.0,20299.2,0.0,15889.4,21566.8,19090.8,41814.3,107186.2,128652.3,88808.0,148
140.6,151606.0,30344.0,45676.0,29812.0,45774.0,68508.8,56491.1,15757.1,13581.6,0.0,20299.3,0.0,15884.6,21566.7,19086.2,41809.6,107190.8,128652.3,88808.1,148
141.6,151606.0,30344.0,45676.0,29812.0,45774.0,68508.8,56491.1,15757.1,13581.6,0.0,20299.3,0.0,15886.8,21567.3,19088.8,41812.8,107188.2,128652.3,88808.2,148
