elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
152.8,139920.0,25441.0,44545.0,25389.0,44545.0,85500.0,74437.6,32769.7,31528.5,0.0,81524.3,73430.4,34619.5,84848.6,37162.2,123203.2,89043.0,128652.3,167024.4,148
154.3,139920.0,25441.0,44545.0,25389.0,44545.0,85500.1,74437.7,32769.8,31528.7,0.0,78454.8,73430.4,34661.6,81789.0,37390.7,120373.4,88849.1,128652.3,163955.0,148
155.8,139920.0,25441.0,44545.0,25389.0,44545.0,85500.2,74437.7,32769.9,31528.7,0.0,79598.1,73430.4,34618.4,82954.4,37182.7,121332.5,89055.5,128652.3,165098.3,148
157.3,139920.0,25441.0,44545.0,25389.0,44545.0,85500.4,74438.0,32770.1,31528.9,0.0,80561.5,73430.4,34659.0,83943.4,37111.2,122251.3,89125.6,128652.3,166061.9,148
158.7,139920.0,25441.0,44545.0,25389.0,44545.0,85500.8,74438.4,32770.6,31529.4,0.0,81538.3,80467.9,34626.8,84938.6,37152.1,123288.9,89083.3,128652.3,167039.1,148
162.2,139920.0,25441.0,44545.0,25389.0,44545.0,85507.6,74445.2,32777.3,31536.1,0.0,84058.6,80467.9,34670.4,87503.2,37146.7,125852.1,89084.7,128652.3,169566.1,148
163.6,139920.0,25441.0,44545.0,25389.0,44545.0,85463.6,74401.2,32733.4,31492.2,0.0,84093.4,80467.9,34581.3,87538.5,37057.3,125798.0,89174.0,128652.3,169557.0,148
164.9,139920.0,25441.0,44545.0,25389.0,44545.0,85469.0,74406.5,32738.7,31497.5,0.0,84098.1,80467.9,34650.3,87542.8,37122.2,125867.5,89108.9,128652.3,169567.0,148
166.4,139920.0,25441.0,44545.0,25389.0,44545.0,85492.7,74430.2,32762.4,31521.2,0.0,84701.9,80467.9,34659.5,88159.2,37147.4,126509.9,89082.8,128652.3,170194.5,148
167.8,139920.0,25441.0,44545.0,25389.0,44545.0,85521.0,74458.5,32790.7,31549.5,0.0,85278.6,80467.9,34683.4,88745.5,37079.9,127029.6,89149.5,128652.3,170799.6,148
169.3,139920.0,25441.0,44545.0,25389.0,44545.0,85521.1,74458.7,32790.8,31549.6,0.0,85356.2,83542.0,34686.5,88821.4,37111.4,127137.9,89117.1,128652.3,170877.3,148
172.7,139920.0,25441.0,44545.0,25389.0,44545.0,85486.2,74423.7,32755.9,31514.7,0.0,85478.4,83542.0,34653.8,88955.1,37069.7,127231.0,89149.7,128652.3,170964.6,148
174.1,139920.0,25441.0,44545.0,25389.0,44545.0,85533.3,74470.9,32803.0,31561.8,0.0,85539.2,83542.0,34658.0,89035.3,37072.1,127313.8,89147.1,128652.3,171072.5,148
175.5,139920.0,25441.0,44545.0,25389.0,44545.0,85475.9,74413.5,32745.6,31504.4,0.0,85434.8,83542.0,34642.7,88944.4,37074.7,127225.7,89152.3,128652.3,170910.7,148
176.8,139920.0,25441.0,44545.0,25389.0,44545.0,85477.9,74415.4,32747.6,31506.4,0.0,85534.7,83542.0,34646.3,89055.9,37074.9,127337.4,89152.1,128652.3,171012.6,148
178.2,139920.0,25441.0,44545.0,25389.0,44545.0,85477.9,74415.5,32747.6,31506.4,0.0,85453.5,83542.0,34645.9,88975.7,37045.9,127228.2,89181.1,128652.3,170931.4,148
179.5,139920.0,25441.0,44545.0,25389.0,44545.0,85477.9,74415.5,32747.6,31506.4,0.0,85126.5,87859.4,34646.0,88657.0,37028.9,126892.4,89198.2,128652.3,170604.5,148
182.8,139920.0,25441.0,44545.0,25389.0,44545.0,85478.0,74415.6,32747.8,31506.6,0.0,84330.9,87859.4,34641.8,87883.5,37057.3,126147.2,89121.9,128652.3,169808.9,148
184.1,139920.0,25441.0,44545.0,25389.0,44545.0,85478.6,74416.2,32748.4,31507.1,0.0,84997.5,87859.4,34607.3,88560.4,37036.7,126803.5,89142.5,128652.3,170476.1,148
185.3,139920.0,25441.0,44545.0,25389.0,44545.0,85478.7,74416.3,32748.4,31507.2,0.0,85383.9,87859.4,34662.7,88958.0,37102.6,127267.0,89124.6,128652.3,170862.7,148
